,_index,_type,_id,_score,sort,redVarietal,isVQA,subCategory,consumerRating,featured,_isLimitedTimeOffer,regularPrice,isCraft,isDraft,promotionStartDate,whiteVarietal,tastingDescription,_promotionStartDate,_all_featured,promotionEndDate,isBCSpirit,sku,isLimitedTimeOffer,_featured,image,availableUnits,last_updated,subRegion,unitSize,upc,_blacklist,isDealcoholizedWine,volume,certificates,name,style,countryName,isBCCraft,region,statusCode,status,color,grapeType,isOrganic,storeCount,nameSuffix,alcoholPercentage,productCategory,isExclusive,all_featured,restrictionCode,productSubCategory,namePrefix,countryCode,isOntarioVQA,class,productType,isKosher,_whitelist,inventoryCode,currentPrice,sweetness,isNew,all_promotions,promotions,nameSanitized,isBCVQA,_promotionEndDate,votes,category,ribbons,isImageCacheFile,category_id,subCategory_id,class_id,totalVolume,totalPrice,totalAlcoholContent,alcoholCost,storePercent
259,bcls,product,420781,0.6080055,BOLGHERI SUPERIORE - ORNELLAIA 2019,Other Blend,,Italy Wine,4.6,[],,329.99,,,,,"97 Points, James Suckling: ""Ornellaia Bolgheri Superiore 2019 is a powerful yet impeccably refined Tuscan red. Aromas of blackcurrant, cedar, sandalwood, basil, and thyme lead into a structured palate layered with dark fruit, wet earth, and mineral nuances. Firm, polished tannins provide depth and precision, culminating in a long, elegant, age-worthy finish."" (April 2022)
",,[],,,420781,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/420781.jpeg,1,2026-08-26 08:10:02,Other,1,['00818201021454'],False,,0.75,[],BOLGHERI SUPERIORE - ORNELLAIA 2019,,Italy,False,Tuscany,2,2,RED,OTHER BLEND,False,1.0, ORNELLAIA 2019,0.14,,False,[],ST,,BOLGHERI SUPERIORE ,IT,,Italy Red Wine,Red Wine,False,False,0,329.99,00,False,,,bolgheri superiore - ornellaia 2019,,,6,Wine,[],True,1005,1043,1203,0.75,329.99,0.10500000000000001,3142.7619047619046,0.005050505050505051
260,bcls,product,324225,0.61182934,BOLGHERI SUPERIORE - ORNELLAIA 2020,Other Blend,,Italy Wine,4.5,[],,1455.0,,,,,"98 Points, James Suckling: ""Ornellaia Bolgheri Superiore 2020 is intensely aromatic, revealing layers of blackcurrant, graphite, crushed stone, and subtle iodine notes. Full-bodied and impeccably structured, the palate combines concentration with remarkable freshness and energy. Firm, refined tannins frame the wine's depth, carrying through to a long, powerful, and elegant finish."" (June 2023)
",,[],,,324225,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/324225.jpeg,2,2026-08-26 08:10:02,Other,1,['00818201021744'],False,,3.0,[],BOLGHERI SUPERIORE - ORNELLAIA 2020,,Italy,False,Tuscany,2,2,RED,OTHER BLEND,False,2.0, ORNELLAIA 2020,0.14,,False,[],SM,,BOLGHERI SUPERIORE ,IT,,Italy Red Wine,Red Wine,False,False,0,1455.0,00,False,,,bolgheri superiore - ornellaia 2020,,,2,Wine,[],True,1005,1043,1203,6.0,2910.0,0.42000000000000004,3464.2857142857138,0.010101010101010102
261,bcls,product,324231,0.61182934,BOLGHERI SUPERIORE - ORNELLAIA 2020,Other Blend,,Italy Wine,5.0,[],,329.99,,,,,"98 Points, James Suckling: ""Ornellaia Bolgheri Superiore 2020 is intensely aromatic, revealing layers of blackcurrant, graphite, crushed stone, and subtle iodine notes. Full-bodied and impeccably structured, the palate combines concentration with remarkable freshness and energy. Firm, refined tannins frame the wine's depth, carrying through to a long, powerful, and elegant finish."" (June 2023)
",,[],,,324231,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/324231.jpeg,48,2026-08-26 08:10:02,Other,1,['00818201021720'],False,,0.75,[],BOLGHERI SUPERIORE - ORNELLAIA 2020,,Italy,False,Tuscany,2,2,RED,OTHER BLEND,False,7.0, ORNELLAIA 2020,0.14,,False,[],SM,,BOLGHERI SUPERIORE ,IT,,Italy Red Wine,Red Wine,False,False,0,329.99,00,False,,,bolgheri superiore - ornellaia 2020,,,3,Wine,[],True,1005,1043,1203,36.0,15839.52,0.10500000000000001,3142.7619047619046,0.03535353535353535
262,bcls,product,287646,0.6080055,BOLGHERI SUPERIORE - ORNELLAIA 2021,Other Blend,,Italy Wine,5.0,[],,299.99,,,,,"99 Points, James Suckling: ""Aromas of blackcurrants, iodine, crushed stone, hints of mint and sage. Blue fruits. Full-bodied with chewy tannins that open with air. It's racy and very long. Very tannin driven and energetic with power and focus. Muscular and very toned. This is the best Ornellaia for the cellar in years. Try after 2030."" (July 2023)
",,[],,,287646,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/287646.jpeg,9,2026-08-26 08:10:02,Other,1,['00818201022017'],False,,0.75,[],BOLGHERI SUPERIORE - ORNELLAIA 2021,,Italy,False,Tuscany,2,2,RED,OTHER BLEND,False,4.0, ORNELLAIA 2021,0.14,,False,[],SM,,BOLGHERI SUPERIORE ,IT,,Italy Red Wine,Red Wine,False,False,0,299.99,00,False,,,bolgheri superiore - ornellaia 2021,,,3,Wine,[],True,1005,1043,1203,6.75,2699.91,0.10500000000000001,2857.047619047619,0.020202020202020204
263,bcls,product,296752,0.6080055,BOLGHERI SUPERIORE - ORNELLAIA 2021,Other Blend,,Italy Wine,5.0,[],,720.0,,,,,"99 Points, James Suckling: ""Aromas of blackcurrants, iodine, crushed stone, hints of mint and sage. Blue fruits. Full-bodied with chewy tannins that open with air. It's racy and very long. Very tannin driven and energetic with power and focus. Muscular and very toned. This is the best Ornellaia for the cellar in years. Try after 2030."" (July 2023)
",,[],,,296752,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/296752.jpeg,1,2026-08-26 08:10:02,Other,1,['00818201022024'],False,,1.5,[],BOLGHERI SUPERIORE - ORNELLAIA 2021,,Italy,False,Tuscany,2,2,RED,OTHER BLEND,False,1.0, ORNELLAIA 2021,0.14,,False,[],SM,,BOLGHERI SUPERIORE ,IT,,Italy Red Wine,Red Wine,False,False,0,720.0,00,False,,,bolgheri superiore - ornellaia 2021,,,1,Wine,[],True,1005,1043,1203,1.5,720.0,0.21000000000000002,3428.5714285714284,0.005050505050505051
264,bcls,product,243179,0.61182934,BOLGHERI SUPERIORE - ORNELLAIA 2022,Cabernet Blend,,Italy Wine,5.0,[],,307.99,,,,,"98 Points, James Suckling: ""A Mediterranean-style wine with stunning elegance and vibrant aromas of eucalyptus, flowers, brambleberries, and black cherries, accented by dried banana, chocolate, cloves, and graphite. Full-bodied with refined tannins, savory depth, and brilliant freshness, finishing ripe and fruity with a toasty hint of blond tobacco."" (May 2025)
",,[],,,243179,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/243179.jpeg,93,2026-08-26 08:10:02,Other,1,['00818201022291'],False,,0.75,[],BOLGHERI SUPERIORE - ORNELLAIA 2022,,Italy,False,Tuscany,2,2,RED,CABERNET BLEND,False,14.0, ORNELLAIA 2022,0.15,,False,[],SM,,BOLGHERI SUPERIORE ,IT,,Italy Red Wine,Red Wine,False,False,0,307.99,00,False,,,bolgheri superiore - ornellaia 2022,,,2,Wine,[],True,1005,1043,1203,69.75,28643.07,0.11249999999999999,2737.6888888888893,0.0707070707070707
265,bcls,product,243191,0.6080055,BOLGHERI SUPERIORE - ORNELLAIA 2022,Cabernet Blend,,Italy Wine,5.0,[],,725.0,,,,,"98 Points, James Suckling: ""A Mediterranean-style wine with stunning elegance and vibrant aromas of eucalyptus, flowers, brambleberries, and black cherries, accented by dried banana, chocolate, cloves, and graphite. Full-bodied with refined tannins, savory depth, and brilliant freshness, finishing ripe and fruity with a toasty hint of blond tobacco."" (May 2025)
",,[],,,243191,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/243191.jpeg,2,2026-08-26 08:10:02,Other,1,['00818201022307'],False,,1.5,[],BOLGHERI SUPERIORE - ORNELLAIA 2022,,Italy,False,Tuscany,2,2,RED,CABERNET BLEND,False,2.0, ORNELLAIA 2022,0.15,,False,[],SM,,BOLGHERI SUPERIORE ,IT,,Italy Red Wine,Red Wine,False,False,0,725.0,00,False,,,bolgheri superiore - ornellaia 2022,,,1,Wine,[],True,1005,1043,1203,3.0,1450.0,0.22499999999999998,3222.2222222222226,0.010101010101010102
266,bcls,product,674490,0.61182934,BOLGHERI SUPERIORE BIANCO - ORNELLAIA 2023,,,Italy Wine,5.0,[],,311.99,,,,Sauvignon Blanc,"97 Points, James Suckling: ""A super complex wine in a white-Bordeaux style with cedar, firecrackers, lemon tree, white pepper and stony minerality. Medium- to full-bodied, tight-knit and deep, offering silky texture, refreshing acidity, a savory palate and an endless, toasty yet integrated finish. Drink or hold."" (June 2026)
",,['New Product'],,,674490,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/674490.jpeg,3,2026-08-26 08:10:02,Other,1,['00818201022635'],False,,0.75,[],BOLGHERI SUPERIORE BIANCO - ORNELLAIA 2023,,Italy,False,Tuscany,2,2,WHITE,SAUVIGNON BLANC,False,1.0, ORNELLAIA 2023,0.13,,False,['New Product'],SM,,BOLGHERI SUPERIORE BIANCO ,IT,,Italy White Wine,White Wine,False,False,0,311.99,00,True,,,bolgheri superiore bianco - ornellaia 2023,,,2,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'new', 'label': 'NEW', 'labelLengthWithoutTags': 3}]",True,1005,1043,1206,2.25,935.97,0.0975,3199.897435897436,0.005050505050505051
267,bcls,product,226157,0.61182934,BOLLA - PROSECCO EXTRA DRY,,,Italy Wine,3.9,[],,19.99,,,,Other Grape Variety,"A clear, bright, deep straw in colour. Appealing ripe fruit on the nose with hints of apple, pear and peach. Fresh and fruity on the palate with a great vein of acidity and a lively finish.
",,['BCL Select'],,,226157,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/226157.jpeg,6417,2026-08-26 08:10:02,,1,['08008960686984'],False,,0.75,[],BOLLA - PROSECCO EXTRA DRY,,Italy,False,Prosecco,2,2,WHITE,OTHER GRAPE VARIETY,False,196.0, PROSECCO EXTRA DRY,0.11,,True,['BCL Select'],C,,BOLLA ,IT,,Prosecco Wine,White Wine,False,False,0,19.99,01,False,,,bolla - prosecco extra dry,,,139,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1043,1207,4812.75,128275.82999999999,0.0825,242.30303030303028,0.98989898989899
268,bcls,product,155122,0.61182934,BOLLICINI - SPARKLING CUVEE CAN,,,Italy Wine,3.8,[],True,23.99,,,2026-07-26T00:00:00.000-07:00,,"Fresh and crisp, this sparkling white wine has fragrant notes of apple, peach and pear and a light effervescence that will make you feel uplifted and refreshed. Delicious on its own or paired with light appetizers, fresh seafood, grilled chicken, salads and desserts. Vegan and gluten-free.
",2026-07-26T00:00:00.000-07:00,"['BCL Select', 'On Sale']",2026-08-29T00:00:00.000-07:00,,155122,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/155122.jpeg,2335,2026-08-26 08:10:02,,4,['00816253011850'],False,,0.25,[],BOLLICINI - SPARKLING CUVEE CAN,,Italy,False,Other Italy South,2,2,NOT APPLICABLE,NOT APPLICABLE,False,180.0, SPARKLING CUVEE CAN,0.11,,True,"['BCL Select', 'On Sale']",C,,BOLLICINI ,IT,,Italy Sparkling Wine,Sparkling Wine,False,False,0,21.49,00,False,,,bollicini - sparkling cuvee can,,2026-08-29T00:00:00.000-07:00,71,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1043,1205,2335.0,56016.649999999994,0.11,218.09090909090907,0.9090909090909091
269,bcls,product,155116,0.6080055,BOLLICINI - SPARKLING ROSE CAN,,,Italy Wine,4.0,[],True,23.99,,,2026-07-26T00:00:00.000-07:00,,"If you could capture all the charm of the Italian people and infuse it into a pink bubbly wine, then this would be it. This delightful rosé sparkling wine is crisp and fresh, with fragrant notes of strawberries and red berries. Vegan and gluten-free.
",2026-07-26T00:00:00.000-07:00,"['BCL Select', 'On Sale']",2026-08-29T00:00:00.000-07:00,,155116,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/155116.jpeg,2406,2026-08-26 08:10:02,,4,['00816253011836'],False,,0.25,[],BOLLICINI - SPARKLING ROSE CAN,,Italy,False,Other Italy Central,2,2,NOT APPLICABLE,NOT APPLICABLE,False,165.0, SPARKLING ROSE CAN,0.11,,True,"['BCL Select', 'On Sale']",C,,BOLLICINI ,IT,,Italy Sparkling Wine,Sparkling Wine,False,False,0,21.49,00,False,,,bollicini - sparkling rose can,,2026-08-29T00:00:00.000-07:00,117,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1043,1205,2406.0,57719.939999999995,0.11,218.09090909090907,0.8333333333333334
270,bcls,product,660555,0.61182934,BOLLINGER - R.D. CRYSTAL SET 1988,,,France Wine,3.3,[],True,9500.0,,,2026-07-26T00:00:00.000-07:00,,"Presenting one of the noblest offerings from Champagne! 1.5L of liquid gold from an incredible vintage in Champagne that has been bench marked for ageing potential. Golden goodness reveals toasty notes of brioche along with stewed apples, citrus curd and vibrant acidity. Complex, balanced and gracefully aged, it is currently wearing its third decade elegantly and is ready to be appreciated now. Of course, it can hold a few more years, that is… if you are willing to wait! This Crystal Set offers an unparalleled opportunity for any collector of premium and aged wines to own one of the world’s most unique gems. Only 307 such sets were designed and hand-crafted by Saint-Louis Crystal in Lorraine, France for the whole world. We are one of the very few privileged retailers to have an extremely limited quantity available. 
",2026-07-26T00:00:00.000-07:00,"['BCL Select', 'On Sale']",2026-08-29T00:00:00.000-07:00,,660555,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/660555.jpeg,4,2026-08-26 08:10:02,,1,['03052853081702'],False,,1.5,[],BOLLINGER - R.D. CRYSTAL SET 1988,,France,False,Champagne,3,3,NOT APPLICABLE,NOT APPLICABLE,False,3.0, R.D. CRYSTAL SET 1988,0.12,,True,"['BCL Select', 'On Sale']",C,,BOLLINGER ,FR,,France Champagne Wine,Sparkling Wine,False,False,1,8500.0,00,False,,,bollinger - r.d. crystal set 1988,,2026-08-29T00:00:00.000-07:00,227,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1037,1150,6.0,38000.0,0.18,52777.77777777778,0.015151515151515152
271,bcls,product,619500,0.61182934,BOLLINGER - SPECIAL CUVEE BOND LABEL WITH GIFT BOX,,,France Wine,4.5,[],,114.99,,,,Other Blend,False,,[],,,619500,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/619500.jpeg,32,2026-08-26 08:10:02,,1,['03052853085892'],False,,0.75,[],BOLLINGER - SPECIAL CUVEE BOND LABEL WITH GIFT BOX,,France,False,Champagne,3,3,WHITE,OTHER BLEND,False,11.0, SPECIAL CUVEE BOND LABEL WITH GIFT BOX,0.125,,False,[],ST,,BOLLINGER ,FR,,France Champagne Wine,Sparkling Wine,False,False,1,114.99,00,False,,,bollinger - special cuvee bond label with gift box,,,11,Wine,[],True,1005,1037,1150,24.0,3679.68,0.09375,1226.56,0.05555555555555555
272,bcls,product,384529,0.61182934,BOLLINGER - SPECIAL CUVEE BRUT,,,France Wine,4.4,[],,112.99,,,,Other Blend,"92 points Wine Spectator: ""This focused Champagne shows lovely balance, with its satinlike mousse and well-honed acidity enmeshed with flavors of white cherry, pureed raspberry, toast point and creamed almond. Hints of spices and smoke play on the lingering finish. Pinot Noir, Chardonnay and Pinot Meunier."" - September 2024
",,[],,,384529,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/384529.jpeg,442,2026-08-26 08:10:02,,1,"['03052853075909', '03052853077682']",False,,0.75,[],BOLLINGER - SPECIAL CUVEE BRUT,,France,False,Champagne,2,2,WHITE,OTHER BLEND,False,69.0, SPECIAL CUVEE BRUT,0.12,,False,[],SR,,BOLLINGER ,FR,,France Champagne Wine,Sparkling Wine,False,False,0,112.99,01,False,,,bollinger - special cuvee brut,,,243,Wine,[],True,1005,1037,1150,331.5,49941.579999999994,0.09,1255.4444444444443,0.3484848484848485
273,bcls,product,229410,0.6080055,BONNES MARES GRAND CRU - COMTE GEORGE DE VOGUE 2021,Pinot Noir,,France Wine,4.0,[],,1300.0,,,,,"97 points, Decanter:  A deep and mineral nose mixes in red cherries, raspberry compote, roasted espresso, wildflowers, and pomegranates. The mouth has a rich texture with a very long savoury and dense structure that is harmonised by the compact mineral raciness.",,[],,,229410,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/229410.jpeg,7,2026-08-26 08:10:02,Cote De Nuits,1,"['03760012993086', '03760012995479', '03760012994762']",False,,0.75,[],BONNES MARES GRAND CRU - COMTE GEORGE DE VOGUE 2021,,France,False,Burgundy,2,2,RED,PINOT NOIR,False,2.0, COMTE GEORGE DE VOGUE 2021,0.13,,False,[],SM,,BONNES MARES GRAND CRU ,FR,,France Red Wine,Red Wine,False,False,0,1300.0,00,False,,,bonnes mares grand cru - comte george de vogue 2021,,,7,Wine,[],True,1005,1037,1152,5.25,9100.0,0.0975,13333.333333333332,0.010101010101010102
274,bcls,product,412000,0.61182934,BORDEAUX - AILE D'ARGENT 2021,,,France Wine,2.5,[],True,225.0,,,2026-07-26T00:00:00.000-07:00,Sauvignon Blanc / Semillon,"91-93 pts, Vinous.
""The 2021 Aile d'Argent has a more Sauvignon-driven bouquet with lime flower, orange pith, a hint of grapefruit and gooseberry. The palate is well-balanced with a spicy entry, just a hint of ginger, well-balanced with a saline finish. This is absolutely delicious."" Drink 2025 - 2036
",2026-07-26T00:00:00.000-07:00,['On Sale'],2026-08-29T00:00:00.000-07:00,,412000,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/412000.jpeg,5,2026-08-26 08:10:02,Other,1,"['03262156123751', '03609051144519']",False,,0.75,[],BORDEAUX - AILE D'ARGENT 2021,,France,False,Bordeaux,3,3,WHITE,SAUVIGNON BLANC/SEMILLON,False,1.0, AILE D'ARGENT 2021,0.13,,False,['On Sale'],SU,,BORDEAUX ,FR,,France White Wine,White Wine,False,False,1,200.0,NA,False,,,bordeaux - aile dargent 2021,,2026-08-29T00:00:00.000-07:00,4,Wine,[],True,1005,1037,1155,3.75,1125.0,0.0975,2307.6923076923076,0.005050505050505051
275,bcls,product,401073,0.6080055,BORDEAUX - CHATEAU DAVIAUD ROUGE 2022,Bordeaux Blend,,France Wine,4.2,['Wines & Spirits Over 90 Points'],,21.99,,,,,"90 Points, Gismondi On Wine: ""I enjoyed 2020, and 2022 may be better. Expect cherries and currants to have a fine structure, and the class only Bordeaux can produce. Charming is the word again for this delicious modern reference to everyday Bordeaux. A serious bargain. (2022v)"" (September 2025)
",,['BCL Select'],,,401073,,['Wines & Spirits Over 90 Points'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/401073.jpeg,1472,2026-08-26 08:10:02,Other,1,['03394150053724'],False,,0.75,[],BORDEAUX - CHATEAU DAVIAUD ROUGE 2022,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,92.0, CHATEAU DAVIAUD ROUGE 2022,0.14,,True,['BCL Select'],C,,BORDEAUX ,FR,,France Red Wine,Red Wine,False,False,0,21.99,00,False,"[{'urlAlias': '/promotion/90-points-wines-and-spirits', 'name': 'Wines & Spirits Over 90 Points', 'promoCode': 'MAR2026PREMIUMWINESANDSPIRITS', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/90-points-wines-and-spirits', 'name': 'Wines & Spirits Over 90 Points', 'promoCode': 'MAR2026PREMIUMWINESANDSPIRITS', 'published': True, 'shortName': ''}]",bordeaux - chateau daviaud rouge 2022,,,138,Wine,"[{'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1037,1152,1104.0,32369.28,0.10500000000000001,209.4285714285714,0.46464646464646464
276,bcls,product,382198,0.6080055,BORDEAUX - CHATEAU JOANIN BECOT 2020,Bordeaux Blend,,France Wine,4.0,[],,55.0,,,,,"""The 2020 Joanin Bécot offers up notes of cherries, dark berries, violet and flower aromas with delicate hints of peony flowers. On the palate, the wine is medium to full-bodied, precise and fresh, with bright acidity and a delicate, crystalline and fine texture; in a word: exquisite. Drink Date: 2025 - 2030."" 
93 pts, Wine Advocate
",,[],,,382198,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/382198.jpeg,5,2026-08-26 08:10:02,Other,1,"['00714153330203', '03609051150541']",False,,0.75,[],BORDEAUX - CHATEAU JOANIN BECOT 2020,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,1.0, CHATEAU JOANIN BECOT 2020,0.13,,False,[],SU,,BORDEAUX ,FR,,France Red Wine,Red Wine,False,False,0,55.0,NA,False,,,bordeaux - chateau joanin becot 2020,,,6,Wine,[],True,1005,1037,1152,3.75,275.0,0.0975,564.1025641025641,0.005050505050505051
277,bcls,product,743339,0.6080055,BORDEAUX - CHATEAU LANDEREAU CLAIRET 2024,,,France Wine,4.4,[],,29.99,,,,,"90 Points, Gismondi On Wine: ""showing  wild savouriness,  juicy, crunchy wild strawberry, red cherry, and raspberry, a touch of floral perfume. It's more about the style  (60% cabernet franc and 40% merlot), with a real sense of purpose behind it. For those who think Bordeaux is not for them, this is worth the discovery. Recommended."" (August 2026)
",,"['BCL Select', 'New Product']",,,743339,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/743339.jpeg,347,2026-08-26 08:10:02,Other,1,['03419466283280'],False,,0.75,[],BORDEAUX - CHATEAU LANDEREAU CLAIRET 2024,,France,False,Bordeaux,2,2,ROSE,NOT APPLICABLE,False,34.0, CHATEAU LANDEREAU CLAIRET 2024,0.125,,True,"['BCL Select', 'New Product']",C,,BORDEAUX ,FR,,France Rose Wine,Rose Wine,False,False,0,29.99,00,True,,,bordeaux - chateau landereau clairet 2024,,,5,Wine,"[{'id': 'new', 'label': 'NEW', 'labelLengthWithoutTags': 3}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1037,1153,260.25,10406.529999999999,0.09375,319.8933333333333,0.1717171717171717
